t,x_train,y_train,z_train
85.7,-2.9580755518578146,1.7685442199473949,0.3051069750100849
85.80000000000001,-3.153977082127841,1.545731497321582,0.2938687163416501
85.9,-3.3250500674654484,1.2926448960661117,0.2845526450864793
86.0,-3.468501465830605,1.0104210029796772,0.27693364466293496
86.10000000000001,-3.581649795377802,0.7005357569543077,0.2708530364456207
86.2,-3.6619650390612497,0.3648083702870374,0.26620175397981216
86.30000000000001,-3.7071073959591456,0.005401417419643825,0.26290973306948
86.4,-3.7149650168731196,-0.3751829938400895,0.260939669293141
86.5,-3.683690696187616,-0.7741110624619715,0.26028386622079785
86.60000000000001,-3.611737379463566,-1.1882292418414202,0.2609633805823966
86.7,-3.4978922785625026,-1.6140803719294394,0.263029054888946
86.80000000000001,-3.341309353463834,-2.047924055580753,0.2665643199865367
86.9,-3.1415399160236017,-2.485761315943708,0.2716898897346646
87.0,-2.8985611299853034,-2.923363552814375,0.278570698146361
87.10000000000001,-2.612802230467533,-3.356305790652095,0.2874256743408677
87.2,-2.285168361008098,-3.7800041987084203,0.2985412713873916
87.30000000000001,-1.917062040121015,-4.189757858499264,0.31229009432776955
87.4,-1.5104024359872603,-4.5807947608292565,0.3291565913482972
87.5,-1.067642867644376,-4.948322038862197,0.3497726665801039
87.60000000000001,-0.591787291756293,-5.287580516894752,0.37496744140767696
87.7,-0.0864070450012221,-5.593903742411295,0.4058373269370762
87.80000000000001,0.4443401699723571,-5.862781853261142,0.443845594048831
87.9,0.9956859650114204,-6.089930913260021,0.4909651457189479
88.0,1.5622169560301375,-6.271368746067725,0.5498845067914069
88.10000000000001,2.1378234945050214,-6.403498968214455,0.6243068629424904
88.2,2.7156210123284725,-6.483205879986332,0.7193849822376436
88.30000000000001,3.28782890130537,-6.507964283670199,0.8423512238629989
88.4,3.845585499805727,-6.4759703875104,1.003418955660799
88.5,4.37867035515727,-6.386302849456777,1.2170368379134038
88.60000000000001,4.87509953339208,-6.239126676560888,1.5035371982716084
88.7,5.320563260113111,-6.035956931145601,1.8910584746496821
88.80000000000001,5.697708539068229,-5.780001803420311,2.417169781711095
88.9,5.985373138130839,-5.476600976901468,3.128604684315266
89.0,6.158124474388346,-5.1337541511609395,4.075610753843184
89.10000000000001,6.1869291430269495,-4.762676194457655,5.294905707434878
89.2,6.042435460822248,-4.378194618948711,6.774622069316392
89.30000000000001,5.70268431502457,-3.9986194838086866,8.40299483986875
89.4,5.165705575278672,-3.6445575721100103,9.928374801518967
89.5,4.462929961124529,-3.336270541629101,10.99032200401569
89.60000000000001,3.663505586140679,-3.0898850910949562,11.264177553170933
89.7,2.8603727479309082,-2.9138537758273677,10.650380285631014
89.80000000000001,2.1418442893413543,-2.807505451285006,9.343196557978757
89.9,1.5661869831770696,-2.762452670325453,7.707699915723268
90.0,1.1537740392490083,-2.7658466177831644,6.086333944968035
90.10000000000001,0.8956735729968555,-2.803696139832912,4.687137239250104
90.2,0.7678977720391489,-2.8630919527306053,3.5822404720097007
90.30000000000001,0.7427917240181455,-2.933183772394629,2.7584247014919305
90.4,0.7951761874588102,-3.005307127736622,2.1666580003714215
90.5,0.9044608242848041,-3.0727081859253307,1.7522257102576952
90.60000000000001,1.054616397167726,-3.130161114917143,1.4678720898735125
90.7,1.2333396688316272,-3.1736180483015803,1.277199732923211
90.80000000000001,1.4310931726916705,-3.1999367501944174,1.1538358621133722
90.9,1.6402848412690998,-3.2066868009757927,1.0793259489294813
91.0,1.8546486518396161,-3.192019800445533,1.0410173642468559
91.10000000000001,2.06880812154974,-3.1545868297579327,1.0303356560325105
91.2,2.2779835693885193,-3.093488787639045,1.041495229570905
91.30000000000001,2.477805880994491,-3.0082484969088554,1.0705662100690412
91.4,2.664207881180014,-2.8987963237972494,1.1147984251766097
91.5,2.833373070795433,-2.7654631421940463,1.1721171753719883
91.60000000000001,2.9817283905967473,-2.608975864991774,1.2407274374541464
91.7,3.1059724705240583,-2.430451626769589,1.3187852793390848
91.80000000000001,3.2031335117924082,-2.231387219013654,1.404116047431312
91.9,3.2706516909611802,-2.0136407570668746,1.4939789600154711
92.0,3.306479745098994,-1.7794029682412955,1.5848969745041677
92.10000000000001,3.309192410306218,-1.5311561466650816,1.6725871987399128
92.2,3.2780911970203515,-1.2716198846019193,1.7520358923938706
92.30000000000001,3.2132866877056867,-1.0036842514854594,1.8177566693902085
92.4,3.115737943055291,-0.7303331128131425,1.8642447269131581
92.5,2.987229890100611,-0.4545624863606969,1.8865934778123656
92.60000000000001,2.830276351312271,-0.17930075127143097,1.8811824406662114
92.7,2.6479488551463204,0.09266144628305786,1.8462965144892027
92.80000000000001,2.4436472563940623,0.3587241714992791,1.7825224811208804
92.9,2.2208428642373144,0.616508659656967,1.692802821825851
93.0,1.9828335420501855,0.8638632505271686,1.582109179112198
93.10000000000001,1.7325488691591726,1.0988467808948,1.4567962766955287
93.2,1.472432766018171,1.319694904380961,1.3237787177357572
93.30000000000001,1.2044138806081195,1.5247771047216763,1.1897059204886153
93.4,0.9299563534888946,1.7125526925668868,1.060289381371103
93.5,0.6501701673361997,1.8815329888527603,0.9398765041840909
93.60000000000001,0.3659537823729503,2.0302547720259327,0.8312940217392704
93.7,0.07814227591310959,2.15726748089905,0.7359244596788798
93.80000000000001,-0.21236035124137329,2.261134297168351,0.6539444024312498
93.9,-0.5044781552368752,2.340445441679529,0.584644050848054
94.0,-0.7968950575346242,2.393840961254371,0.5267576280408461
94.10000000000001,-1.0880206678216267,2.420039918310248,0.4787542445503996
94.2,-1.3759851037656605,2.4178730539976625,0.43906182224368706
94.30000000000001,-1.6586558096574824,2.3863164750331545,0.4062166503830635
94.4,-1.9336692005270808,2.324524531648543,0.3789454864801349
94.5,-2.198470935459745,2.231860649424773,0.3561950796868197
94.60000000000001,-2.4503601885907234,2.1079253776053797,0.3371264002408981
94.7,-2.6865348926531745,1.9525812666719233,0.32108925582091685
94.80000000000001,-2.904136303199477,1.7659744070309924,0.30758930623070435
94.9,-3.100292210389943,1.548552567266083,0.2962552880873974
95.0,-3.2721587141721753,1.301079911343549,0.28681061442929706
95.10000000000001,-3.416960744921653,1.0246482439987281,0.279050855157431
95.2,-3.5320315776911917,0.7206847336061697,0.27282701859737374
95.30000000000001,-3.61485152480902,0.3909560244246761,0.26803379882069794
95.4,-3.663085883982653,0.037568628959875866,0.2646017821008965
95.5,-3.6746221139873745,-0.33703451335254775,0.2624926691549434
95.60000000000001,-3.6476061133973774,-0.7300814205622804,0.26169682564470237
95.7,-3.580477408998146,-1.1384825034709043,0.2622327106859645
95.80000000000001,-3.4720030275405565,-1.5588461125857052,0.2641479496237997
95.9,-3.3213097855204183,-1.9874982950234312,0.26752204549647657
96.0,-3.127914747277463,-2.4205067906030697,0.272470848314885
96.10000000000001,-2.891753633965248,-2.85370924641296,0.2791531705498047
96.2,-2.6132069652271213,-3.282745729700923,0.28778008990899173
96.30000000000001,-2.2931238659558164,-3.7030954114936594,0.2986278159034464
96.4,-1.9328434904478506,-4.110117489096405,0.31205537151157703
96.5,-1.5342142338758051,-4.499096275832205,0.32852892384032406
96.60000000000001,-1.0996110961547987,-4.865290478278388,0.34865542727733395
96.7,-0.6319518934932642,-5.203986711995892,0.37322946766142434
96.80000000000001,-0.13471347309713763,-5.510557411922189,0.4032990238966364
96.9,0.38805023629627106,-5.780523448587521,0.4402585709363003
97.0,0.9316855259797138,-6.009622009865459,0.48598195084200124
97.10000000000001,1.4909072584437328,-6.1938807121660435,0.5430135052312306
97.2,2.0597519402841407,-6.32969945176986,0.6148441094788342
97.30000000000001,2.631506047176991,-6.413942434308978,0.706310923934554
97.4,3.198595865860778,-6.444044095530156,0.8241743043658479
97.5,3.75241952270532,-6.418134486412107,0.9779400921945215
97.60000000000001,4.283095278710487,-6.335192310737926,1.1810009693462438
97.7,4.779094688247218,-6.195237239247333,1.452138423971313
97.80000000000001,5.226732516187087,-5.999576732389859,1.8172885738527218
97.9,5.609512019732404,-5.7511254613810125,2.3110972485468646
98.0,5.907412041268784,-5.454812555468593,2.97692219372344
98.10000000000001,6.096411423219856,-5.118074675579142,3.8623118206682454
98.2,6.148952318658982,-4.751383726522703,5.004736022520108
98.30000000000001,6.0366324001978295,-4.368654382352358,6.401381050334324
98.4,5.736801999414595,-3.9872115321397334,7.962893344098968
98.5,5.243803043599173,-3.626839153787317,9.472012641528671
98.60000000000001,4.581893032825031,-3.3074932652376736,10.598306514420381
98.7,3.8114168648556443,-3.0458254782952783,11.015675161097901
98.80000000000001,3.018928469366117,-2.851657506738591,10.580784330516426
98.9,2.2920597437415084,-2.7261370773790805,9.427646293023527
99.0,1.6937239547824463,-2.662567835883585,7.883870742980235
99.10000000000001,1.250974890639665,-2.649266812666995,6.290900118877849
99.2,0.9604842040901376,-2.672819098919417,4.8774477472793984
99.30000000000001,0.8015949004593085,-2.7204600301440087,3.738553099318073
99.4,0.7480225866643536,-2.781255617909098,2.8766525058398362
99.5,0.7747905076233188,-2.846378969472174,2.250472368308742
99.60000000000001,0.8610054230304676,-2.9089149183119742,1.8078092120548828
99.7,0.990219514836337,-2.9635072410457965,1.5012731500396963
99.80000000000001,1.1497730963260748,-3.0060116360345344,1.2933265175894846
99.9,1.3298918266998803,-3.0332151375114194,1.1562653088436723
100.0,1.522868343210565,-3.0426309726026934,1.0704380473947923
100.10000000000001,1.7224247753385604,-3.032357874093793,1.0222159206043313
100.2,1.923254105126412,-3.0009882415619615,1.0022589523842897
100.30000000000001,2.1207072184473392,-2.947550894456046,1.004188682443208
100.4,2.3105896482521913,-2.871477117867091,1.0236185496160715
100.5,2.4890384529895897,-2.7725815175353867,1.057454048428763
100.60000000000001,2.652457642762975,-2.6510513894269825,1.1033805231014777
100.7,2.7974973216839962,-2.5074398389487076,1.1594753343421895
100.80000000000001,2.921066611375656,-2.342658900298464,1.2239013908209875
100.9,3.0203734162956226,-2.157969561521806,1.2946577589870814
101.0,3.0929853880081803,-1.9549660759152283,1.3693799434340521
101.10000000000001,3.1369061640941314,-1.7355523850742807,1.4451975627380216
101.2,3.150659351664919,-1.501909047707742,1.5186695135458723
101.30000000000001,3.1333701806051235,-1.2564498813411118,1.5858237356552547
101.4,3.0848320229477935,-1.0017686569992759,1.6423265555090991
101.5,3.005543225481858,-0.7405776232748497,1.6837916831036774
101.60000000000001,2.8967002357203744,-0.4756412165965302,1.7062108494343924
101.7,2.760137042848752,-0.20970974726028752,1.7064510807202495
101.80000000000001,2.5982087758379997,0.0545412394944694,1.6827293984646297
101.9,2.4136278294209967,0.314560243651367,1.634959188336855
102.0,2.2092716160024,0.5679531661344146,1.5648754013486585
102.10000000000001,1.9879886838693384,0.8124983326846764,1.4758906160277963
102.2,1.752431702733752,1.0461435425521275,1.3726980222435552
102.30000000000001,1.5049408178474428,1.266988234606895,1.2606990595635152
102.4,1.2474906165295498,1.473255951676566,1.1453719349645333
102.5,0.9817011121932999,1.6632632608784077,1.0316998760970737
102.60000000000001,0.7089019981814227,1.8353910452575846,0.9237495915445753
102.7,0.43023205925334207,1.9880628733333983,0.8244441098288523
102.80000000000001,0.14675320445390788,2.1197333695997287,0.7355270753504328
102.9,-0.14043940123709567,2.2288876239835766,0.6576803583820399
103.0,-0.43012479938824644,2.3140510614918783,0.590738926736634
103.10000000000001,-0.720889065845971,2.373808059237877,0.5339453903102581
103.2,-1.0110857345663034,2.406827000680624,0.4861966412515664
103.30000000000001,-1.2988218256091262,2.4118893404536554,0.44625091652460547
103.4,-1.58196492048665,2.3879204765578934,0.4128801452977539
103.5,-1.8581657385691384,2.334020644463464,0.3849662794620441
103.60000000000001,-2.1248908812130654,2.2494945196538754,0.36154953788380245
103.7,-2.3794613669819564,2.1338786541763097,0.3418410269829435
103.80000000000001,-2.619093808082743,1.9869662126077705,0.32521275868674193
103.9,-2.8409422574341208,1.8088287073040088,0.3111761503567474
104.0,-3.0421396929992817,1.5998345685318072,0.29935700785467817
104.10000000000001,-3.219838735195351,1.3606644545654252,0.2894718850520829
104.2,-3.371251539887358,1.0923232093725017,0.2813081981237607
104.30000000000001,-3.4936889485096394,0.7961483817047001,0.2747087743478941
104.4,-3.5845989827277296,0.47381520025508495,0.269560573780517
104.5,-3.6416047085737273,0.1273378917610497,0.2657869397046988
104.60000000000001,-3.66254141576729,-0.24093278530903217,0.2633426642649371
104.7,-3.6454929788977597,-0.6283159047914253,0.26221128759328394
104.80000000000001,-3.5888272045201517,-1.0318107478219651,0.262404227949442
104.9,-3.4912299385693726,-1.4481112528145905,0.26396150987279754
105.0,-3.351737662312752,-1.8736246555247515,0.2669540918814842
105.10000000000001,-3.1697683384691864,-2.304494320884767,0.27148785095765443
105.2,-2.9451502499161637,-2.7366268242316756,0.27770959364161135
105.30000000000001,-2.678148642281408,-3.1657232600108256,0.2858155813928088
105.4,-2.369490036148907,-3.5873147707664557,0.2960632956341006
105.5,-2.020384162400964,-3.9968022627579596,0.3087876896591971
105.60000000000001,-1.632543627986794,-4.389500298382758,0.32442345568783987
105.7,-1.2082016099834534,-4.760685150641077,0.3435357770167454
105.80000000000001,-0.7501281735839177,-5.105647058533922,0.3668630310233025
105.9,-0.26164622248477465,-5.419746805005708,0.39537656424245743
106.0,0.25335130277982,-5.698476877849252,0.430365065314266
106.10000000000001,0.7903804846052415,-5.937527692213724,0.47355462750819527
106.2,1.3443379353395077,-6.132859706994572,0.5272809537697756
106.30000000000001,1.909459091213173,-6.280782764748277,0.5947375488989026
106.4,2.4792548731843973,-6.378044794818565,0.6803346569820684
106.5,3.0464144456317728,-6.421933154914481,0.7902171543312997
106.60000000000001,3.602656582430246,-6.410393586140906,0.9330048184630556
106.7,4.138506021304552,-6.3421740758355085,1.1208266948633292
106.80000000000001,4.642965186932051,-6.217004107212917,1.3707030486543086
106.9,5.103051840536513,-6.035823328402795,1.7062279888345488
107.0,5.503191469446493,-5.801076844054021,2.159213957517357
107.10000000000001,5.824519368900464,-5.517093500704235,2.7702631472243286
107.2,6.044313942746202,-5.190551488938099,3.5858565115542294
107.30000000000001,6.136123424271606,-4.830997503992239,4.647450602347034
107.4,6.071688399364284,-4.451300258839053,5.966469912994504
107.5,5.826258807344807,-4.067771874500821,7.48242927007621
107.60000000000001,5.388475984092011,-3.699521018145934,9.017531265796663
107.7,4.773188248348655,-3.366576197275023,10.270404643323438
107.80000000000001,4.030331102328427,-3.0867176165098367,10.902480530250374
107.9,3.240107478341489,-2.871859447874813,10.707215585378908
108.0,2.491548784960428,-2.725619754055197,9.740428171614074
108.10000000000001,1.855580218424239,-2.6433883957266535,8.286832269988539
108.2,1.3691356015439007,-2.614714708832744,6.695280102639878
108.30000000000001,1.0364739039785553,-2.626558558939049,5.229244061549354
108.4,0.8408979287527701,-2.665955758701728,4.018149654527168
108.5,0.7572110491153502,-2.7215134057427095,3.0860653958469495
108.60000000000001,0.7599586836964775,-2.78390073982682,2.4010701003199992
108.7,0.8272039253549246,-2.8457571316759345,1.9127827534353368
108.80000000000001,0.9414296950237855,-2.9013693277867754,1.5722435401224037
108.9,1.089095255109661,-2.9463186586723755,1.339363344739377
109.0,1.2597763053873625,-2.977182273859013,1.1839910536443392
109.10000000000001,1.4453197647376463,-2.9913086594578457,1.0844895264744636
109.2,1.6391605581852173,-2.9866606066304144,1.0257391241247118
109.30000000000001,1.8358192286617276,-2.9617108765304723,0.9973251688807352
109.4,2.0305534641735843,-2.9153759042609204,0.9921127177271468
109.5,2.219127761933914,-2.8469755336243465,1.0051933943627773
109.60000000000001,2.397669951784216,-2.75620965518989,1.033124444932146
109.7,2.562590959694228,-2.6431449745512445,1.0733764149938418
109.80000000000001,2.710551235858351,-2.5082068407723233,1.1239218941104543
109.9,2.838462595070212,-2.3521722190078855,1.1829175116025867
110.0,2.94351770728597,-2.1761606530282758,1.2484499829780142
110.10000000000001,3.0232412531325963,-1.9816205904612636,1.3183335858492577
110.2,3.075557040126658,-1.7703088986662585,1.389961113460674
110.30000000000001,3.098864336599463,-1.5442619144364738,1.4602225433349205
110.4,3.0921146864542095,-1.30575707319047,1.525513551288284
110.5,3.0548780945028793,-1.057265128771997,1.5818566695076104
110.60000000000001,2.987385651673738,-0.801394220343102,1.6251479052464548
110.7,2.8905355803765436,-0.5408284581047911,1.6515200386140096
110.80000000000001,2.765852379934923,-0.27826505333234147,1.6577828751765915
110.9,2.6153948094775465,-0.01635501834934868,1.6418688831430208
111.0,2.4416173177062013,0.24234729273796635,1.6031922147113495
111.10000000000001,2.247199295257368,0.49542122173553255,1.5428320672187552
111.2,2.0348644674393013,0.7406005244340965,1.4634822254629747
111.30000000000001,1.8072163122953284,0.9757772157427347,1.369161117909635
111.4,1.5666128545863436,1.1989905693105753,1.2647346189116688
111.5,1.3150963952381354,1.408405419099961,1.1553461320754943
111.60000000000001,1.054382781947609,1.60228518071061,1.0458629469354406
111.7,0.7859039331716419,1.7789651871220706,0.9404321594237528
111.80000000000001,0.5108892062596737,1.9368311439023567,0.8422027567124926
111.9,0.23046727513834514,2.0743060229715087,0.7532271086186356
112.0,-0.05422945269554347,2.1898470075948495,0.6745187547490026
112.10000000000001,-0.34197234242954366,2.2819524804298914,0.6062203760710845
112.2,-0.6313652815859228,2.3491778321485217,0.5478289401198045
112.30000000000001,-0.920798710271479,2.3901581171450705,0.4984299682692467
112.4,-1.2084285065666218,2.4036352996439603,0.4569057315682904
112.5,-1.4921763590167012,2.3884879325868056,0.42209737010099874
112.60000000000001,-1.7697467551924286,2.343761430970194,0.3929148620775494
112.7,-2.038655503371678,2.268697527613901,0.3683991007470877
112.80000000000001,-2.2962653365405936,2.162761919867129,0.3477462306493031
112.9,-2.5398252139778568,2.025669471229616,0.33030630416607576
113.0,-2.7665110566108293,1.8574065862481173,0.3155673433987272
113.10000000000001,-2.973466614957762,1.6582505435392854,0.3031333606176785
113.2,-3.15784385843349,1.4287856507199972,0.29270199054499607
113.30000000000001,-3.3168426966819338,1.1699161152423925,0.28404478135101285
113.4,-3.4477500392521865,0.8828755377492149,0.2769913787560042
113.5,-3.5479782505806425,0.5692329213088361,0.27141766255856964
113.60000000000001,-3.615103019281297,0.2308950727712759,0.2672373844298993
113.7,-3.646900594582958,-0.12989472545741,0.26439666924269256
113.80000000000001,-3.6413842679200568,-0.5105618908895795,0.2628708130154212
113.9,-3.5968399154878856,-0.9082096792533418,0.26266295567044357
114.0,-3.5118603762357927,-1.3196323737990496,0.2638043761895432
114.10000000000001,-3.385378409427281,-1.741332612957075,0.26635633160208827
114.2,-3.2166979755232017,-2.169542898713101,0.27041352099273774
114.30000000000001,-3.005523593714729,-2.60025131859628,0.27610942543411177
114.4,-2.7519875596546997,-3.0292314932975395,0.28362396597419237
114.5,-2.4566748681808614,-3.452076731732425,0.2931941587925694
114.60000000000001,-2.120645764980399,-3.8642383758104093,0.30512877535180377
114.7,-1.7454559823757798,-4.261068300974079,0.31982846449623037
114.80000000000001,-1.3331748865099453,-4.637865565648818,0.337813462648261
114.9,-0.8864020265304491,-4.9899272204890135,0.35976195607917444
115.0,-0.40828293842212904,-5.3126033809354585,0.38656363259788407
115.10000000000001,0.09747439879962072,-5.601356756006371,0.41939498521699464
115.2,0.6265803002746919,-5.851827035390755,0.4598261168576451
115.30000000000001,1.1741379605036601,-6.059900845154893,0.5099734847191192
115.4,1.7346069923726115,-6.221788384766172,0.5727193877886153
115.5,2.3017485065615615,-6.334108608125812,0.6520288574502273
115.60000000000001,2.8685409259805503,-6.393985788165553,0.7534069329097083
115.7,3.427051196525873,-6.399161757830372,0.8845533680764954
115.80000000000001,3.9682399996104936,-6.3481302778805135,1.056284015655652
115.9,4.48167373864826,-6.240302746645989,1.2837797302416762
116.0,4.9551135943898394,-6.0762179426355205,1.5881578477214797
116.10000000000001,5.373962615440739,-5.857811839895391,1.998148136400895
116.2,5.720598521887229,-5.588764369976848,2.5511216748640733
116.30000000000001,5.9737457793890325,-5.274932560313423,3.291612693577941
116.4,6.108313691239666,-4.9248519254864265,4.263613148242738
116.5,6.096599087933872,-4.5502209420176545,5.490962651588916
116.60000000000001,5.912300663450212,-4.166158150413194,6.941231295059146
116.7,5.538789328294477,-3.7908528918431483,8.479510685150457
116.80000000000001,4.981209519852669,-3.4441359985502698,9.844247745903024
116.9,4.2774222072181995,-3.1447286681798357,10.699122462659385
117.0,3.498448359521131,-2.9066780451510708,10.780335642627621
117.10000000000001,2.7322142841716524,-2.736405043803239,10.053136172490746
117.2,2.0570698098956357,-2.6319034092698566,8.737089607740637
117.30000000000001,1.5212631996276447,-2.584449765483855,7.173741121370983
117.4,1.138871162778508,-2.5816991501562763,5.660719377258704
117.5,0.8989879656212652,-2.610609080792067,4.369396197651164
117.60000000000001,0.7785105738641193,-2.659308851968677,3.353556336232997
117.7,0.751831252670107,-2.7178779057686984,2.5958494930555864
117.80000000000001,0.7959130536381458,-2.778408343257496,2.0500746357817903
117.9,0.8919656427686815,-2.8347376580717145,1.6662890561815398
118.0,1.025343211187309,-2.88209850555257,1.4016245881955083
118.10000000000001,1.184779709013406,-2.9168015963765517,1.2229987597209064
118.2,1.3615294112573015,-2.9359886177896284,1.1063024569665305
118.30000000000001,1.5486341268959307,-2.937455121321203,1.0345249060113495
118.4,1.7403683490672286,-2.9195304670485647,0.9958754583787315
118.5,1.9318465687441702,-2.881000002664555,0.9822463066158451
118.60000000000001,2.1187587933410033,-2.8210567039722867,0.9880556471625656
118.7,2.297201435458878,-2.7392723478359504,1.0094073427684669
118.80000000000001,2.4635776863140304,-2.6355808318053935,1.0434840963497052
118.9,2.6145486479916515,-2.5102681309984964,1.088101998730183
119.0,2.747022429076264,-2.363964748114414,1.1413734637815207
119.10000000000001,2.858172254573236,-2.1976373417239685,1.2014435332969744
119.2,2.945477106702833,-2.0125768780856057,1.2662814652322802
119.30000000000001,3.0067792091935046,-1.8103810993974132,1.3335237259082753
119.4,3.040352226965643,-1.5929296063377134,1.4003770017050525
119.5,3.044972562527155,-1.362350429129976,1.4635977619863083
119.60000000000001,3.019984256604798,-1.1209778055063278,1.5195684281626332
119.7,2.9653461606414644,-0.8713019543757832,1.5644844911473414
119.80000000000001,2.881649464746713,-0.6159128328800637,1.5946511377665882
119.9,2.770095277471376,-0.3574411716966986,1.606863131353349
120.0,2.6324263527465286,-0.09850109843073904,1.5988133559699957
120.10000000000001,2.4708142456803257,0.1583608744592798,1.5694530824841522
120.2,2.287711699877682,0.41070600877363705,1.5192215096021804
120.30000000000001,2.0856881101860845,0.6562293906609343,1.4500806211785873
120.4,1.8672706118300177,0.8927705239084642,1.3653314959021656
120.5,1.6348132122145174,1.1183094226836383,1.269239079140221
120.60000000000001,1.390411191919326,1.330951274530166,1.1665366996945041
120.7,1.1358690568792726,1.5289042309236984,1.0619052706364143
120.80000000000001,0.8727202945273522,1.7104554629130775,0.9595190977105035
120.9,0.6022885843509047,1.8739502426936367,0.862724060211795
121.0,0.3257749927332762,2.017777692285877,0.7738772450460707
121.10000000000001,0.044354311127835465,2.1403653466201282,0.6943405820307029
121.2,-0.24073427257944036,2.240183140329034,0.6245948289067818
121.30000000000001,-0.5281128487466095,2.315756136293778,0.5644274990358022
121.4,-0.8162126287142247,2.3656844302290945,0.5131481329719394
121.5,-1.1032453215970632,2.3886682230144305,0.46979309528419133
121.60000000000001,-1.3871960592149806,2.3835359901813624,0.4332952205024193
121.7,-1.6658339063080023,2.349273889276868,0.4026071595248211
121.80000000000001,-1.936735286109558,2.2850548996229816,0.37677831247262317
121.9,-2.197315911279161,2.1902665866942423,0.3549925662533144
122.0,-2.4448676394579825,2.0645367397190886,0.33657735502511177
122.10000000000001,-2.676597690221724,1.9077564066574841,0.3209947888518933
122.2,-2.889668622887265,1.72010003919976,0.3078238206664119
122.30000000000001,-3.0812382226960913,1.502042572754314,0.296739824214674
122.4,-3.248498934011422,1.2543733146444214,0.2874954430020139
122.5,-3.3887167489539536,0.9782065237483504,0.27990453044441865
122.60000000000001,-3.4992695587298415,0.6749885740475113,0.2738297113825128
122.7,-3.577684975481675,0.34650158247979745,0.26917333928375414
122.80000000000001,-3.6216775794560627,-0.005136629123325437,0.2658713537258868
122.9,-3.6291854819092406,-0.3774763604694293,0.26388949586785476
123.0,-3.598406032282941,-0.7677437614904541,0.2632214523965713
123.10000000000001,-3.5278304477967195,-1.1728525765376965,0.263888647483184
123.2,-3.4162771343573115,-1.5894199390850785,0.26594155204726305
123.30000000000001,-3.2629234096284474,-2.0137863663895543,0.26946257612274044
123.4,-3.067335401201549,-2.442039919394439,0.27457067404097035
123.5,-2.8294958927814307,-2.8700445357454827,0.281428104729888
123.60000000000001,-2.549829897719159,-3.2934726321791254,0.2902498805090864
123.7,-2.2292279237453365,-3.7078417912197854,0.3013167958139118
123.80000000000001,-1.8690668635128485,-4.10855565380736,0.3149933012751361
123.9,-1.4712287017622447,-4.490948919105919,0.33175205592097934
124.0,-1.0381174109261957,-4.850336476068345,0.352207819717004
124.10000000000001,-0.5726747371413355,-5.182066721113266,0.3771645658489829
124.2,-0.07839603814151029,-5.481579218880564,0.40768149059100633
124.30000000000001,0.44065199506318076,-5.74446701989265,0.44516625671960663
124.4,0.9798089333071275,-5.966544197300423,0.491507714659989
124.5,1.5337892701738949,-6.14391956191404,0.5492661724064429
124.60000000000001,2.0966358954184647,-6.273078068271554,0.6219471747694669
124.7,2.6616491435746514,-6.350972314832614,0.714396002303687
124.80000000000001,3.221278083973226,-6.375127803175124,0.8333635383439776
124.9,3.7669555051646424,-6.343767414990853,0.9883065189040842
125.0,4.288852179244978,-6.255963054285125,1.1924864332052676
125.10000000000001,4.775521737612182,-6.111825609344437,1.4643928456693525
125.2,5.213412502776898,-5.912747659387492,1.829371530845583
125.30000000000001,5.586252072501239,-5.661715476437287,2.32095635680662
125.4,5.874399610022849,-5.3637032169342636,2.9805594037214362
125.5,6.054466367165159,-5.026143999018947,3.8526404154115066
125.60000000000001,6.099890437093513,-4.659423567765757,4.970470913548328
125.7,5.9836865984791965,-4.277242383965261,6.327053198097297
125.80000000000001,5.684888886683929,-3.8965384688769253,7.832004047437132
125.9,5.19921970725095,-3.5365248709826793,9.274998493847967
126.0,4.55102881155169,-3.216472154652009,10.343023454091744
126.10000000000001,3.798630323953012,-2.9524060096332865,10.731740309831412
126.2,3.024693995993574,-2.7538014198738794,10.309625053844357
126.30000000000001,2.312718863558318,-2.6218696022917274,9.20325874617392
126.4,1.7230067674381897,-2.550338779339534,7.719985408908048
126.5,1.282113516540126,-2.5281314154259573,6.182488488521212
126.60000000000001,0.9876939444948651,-2.542436494268729,4.810319409854874
126.7,0.8205866523239123,-2.5809899225140094,3.6978786930706313
126.80000000000001,0.7558740424286808,-2.6332336268436416,2.850954895256915
126.9,0.7695953912177239,-2.690613046885395,2.2321875072718593
127.0,0.8415440481252403,-2.7464125795633176,1.7924069354787886
127.10000000000001,0.9557283723036688,-2.7954280062030947,1.486166114242289
127.2,1.0998091902632459,-2.833635644262745,1.2770203182423436
127.30000000000001,1.2642641089371063,-2.857920402142612,1.137806603673324
127.4,1.44161019170512,-2.865874223399241,1.0490895840594447
127.5,1.6257892658328075,-2.8556559583379895,0.9972761637979061
127.60000000000001,1.8117208045934923,-2.825898396784777,0.9729658369719439
127.7,1.9949939445568523,-2.7756490199617048,0.9696708076617871
127.80000000000001,2.1716653038468112,-2.704333645114553,0.9828745387838462
127.9,2.3381343432398,-2.611734785226799,1.0093521497186246
128.0,2.491075092181107,-2.4979786619604036,1.04667760369958
128.1,2.627409296854751,-2.3635263428040405,1.0928586124046569
128.20000000000002,2.744310637931755,-2.20916552306942,1.1460583194600211
128.3,2.8392326174901674,-2.036000196456652,1.204379328978807
128.4,2.9099541707883736,-1.8454359870995711,1.2656998596557685
128.5,2.9546372719995593,-1.6391593914683746,1.3275636691436976
128.6,2.9718900110029844,-1.419109710103159,1.3871343267273584
